"Driver Name","Race Class","Qual Result Laps","Qual Result Time","Race Result Laps","Race Results Time","Round or Leg","Race Lap Time","Race Lap Number","Race Date"
"Dean Henderson",4wd,"14","313.57","6","124.55","H3","18.97",5,2018-04-16
"Dean Henderson",4wd,"14","313.57","6","124.55","H3","18.05",6,2018-04-16
"Gary Wright",4wd,"18","307.97","17","317.66","H1","22.34",1,2018-04-16
"Gary Wright",4wd,"18","307.97","17","317.66","H1","17.82",2,2018-04-16
"Gary Wright",4wd,"18","307.97","17","317.66","H1","18.44",3,2018-04-16
"Gary Wright",4wd,"18","307.97","17","317.66","H1","16.78",4,2018-04-16
"Gary Wright",4wd,"18","307.97","17","317.66","H1","18.14",5,2018-04-16
"Gary Wright",4wd,"18","307.97","17","317.66","H1","20.40",6,2018-04-16
"Gary Wright",4wd,"18","307.97","17","317.66","H1","17.13",7,2018-04-16
"Gary Wright",4wd,"18","307.97","17","317.66","H1","17.06",8,2018-04-16
"Gary Wright",4wd,"18","307.97","17","317.66","H1","19.34",9,2018-04-16
"Gary Wright",4wd,"18","307.97","17","317.66","H1","23.02",10,2018-04-16
"Gary Wright",4wd,"18","307.97","17","317.66","H1","19.52",11,2018-04-16
"Gary Wright",4wd,"18","307.97","17","317.66","H1","16.85",12,2018-04-16
"Gary Wright",4wd,"18","307.97","17","317.66","H1","16.92",13,2018-04-16
"Gary Wright",4wd,"18","307.97","17","317.66","H1","22.59",14,2018-04-16
"Gary Wright",4wd,"18","307.97","17","317.66","H1","16.92",15,2018-04-16
